Automatic Virtual Network Embedding: A Deep Reinforcement Learning Approach With Graph Convolutional Networks.,https://doi.org/10.1109/JSAC.2020.2986662,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
MUVINE: Multi-Stage Virtual Network Embedding in Cloud Data Centers Using Reinforcement Learning-Based Predictions.,https://doi.org/10.1109/JSAC.2020.2986663,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Disaggregated Packet Processing Architecture for Network Function Virtualization.,https://doi.org/10.1109/JSAC.2020.2986611,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Robust Online Composition, Routing and NF Placement for NFV-Enabled Services.",https://doi.org/10.1109/JSAC.2020.2986612,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Two-Phase Virtual Network Function Selection and Chaining Algorithm Based on Deep Learning in SDN/NFV-Enabled Networks.,https://doi.org/10.1109/JSAC.2020.2986592,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-efficient Workload Allocation and Computation Resource Configuration in Distributed Cloud/Edge Computing Systems With Stochastic Workloads.,https://doi.org/10.1109/JSAC.2020.2986614,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Allocation Based on Deep Reinforcement Learning in IoT Edge Computing.,https://doi.org/10.1109/JSAC.2020.2986615,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"HyperSight: Towards Scalable, High-Coverage, and Dynamic Network Monitoring Queries.",https://doi.org/10.1109/JSAC.2020.2986690,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient File Dissemination in Data Center Networks With Priority-Based Adaptive Multicast.,https://doi.org/10.1109/JSAC.2020.2986616,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
VMS: Load Balancing Based on the Virtual Switch Layer in Datacenter Networks.,https://doi.org/10.1109/JSAC.2020.2986691,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Edge Computing in VANETs-An Efficient and Privacy-Preserving Cooperative Downloading Scheme.,https://doi.org/10.1109/JSAC.2020.2986617,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
IntegrityChain: Provable Data Possession for Decentralized Storage.,https://doi.org/10.1109/JSAC.2020.2986664,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Network Function Virtualization System for Detecting Malware in Large IoT Based Networks.,https://doi.org/10.1109/JSAC.2020.2986618,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Blockchain-Based Incentives for Secure and Collaborative Data Sharing in Multiple Clouds.,https://doi.org/10.1109/JSAC.2020.2986619,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Key-Policy Attribute-Based Encryption With Keyword Search in Virtualized Environments.,https://doi.org/10.1109/JSAC.2020.2986620,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
PatronuS: A System for Privacy-Preserving Cloud Video Surveillance.,https://doi.org/10.1109/JSAC.2020.2986665,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Virtual IoT HoneyNets to Mitigate Cyberattacks in SDN/NFV-Enabled IoT Networks.,https://doi.org/10.1109/JSAC.2020.2986621,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial: Seventh Edition of the IEEE JSAC Series on Network Softwarization and Enablers.,https://doi.org/10.1109/JSAC.2020.2986960,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Link Failure Recovery Mechanism in Software Defined Networks.,https://doi.org/10.1109/JSAC.2020.2986668,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
P4Consist: Toward Consistent P4 SDNs.,https://doi.org/10.1109/JSAC.2020.2999653,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Atomic Predicates-Based Data Plane Properties Verification in Software Defined Networking Using Spark.,https://doi.org/10.1109/JSAC.2020.2986956,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Trident: Toward Distributed Reactive SDN Programming With Consistent Updates.,https://doi.org/10.1109/JSAC.2020.2999654,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Traffic Management for SD-WAN Inter-Cloud Communication.,https://doi.org/10.1109/JSAC.2020.2986957,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
RoSCo: Robust Updates for Software-Defined Networks.,https://doi.org/10.1109/JSAC.2020.2986959,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
FlowMan: QoS-Aware Dynamic Data Flow Management in Software-Defined Networks.,https://doi.org/10.1109/JSAC.2020.2999682,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Timber: An SDN-Based Emulation Platform for Experimental Research on Video Streaming.,https://doi.org/10.1109/JSAC.2020.2999683,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal State Replication in Stateful Data Planes.,https://doi.org/10.1109/JSAC.2020.2986939,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
5G Applications From Vision to Reality: Multi-Operator Orchestration.,https://doi.org/10.1109/JSAC.2020.2999684,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Market Driven Multidomain Network Service Orchestration in 5G Networks.,https://doi.org/10.1109/JSAC.2020.2986692,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Building and Testing Modular Programs for Programmable Data Planes.,https://doi.org/10.1109/JSAC.2020.2986693,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
5G RAN: Functional Split Orchestration Optimization.,https://doi.org/10.1109/JSAC.2020.2999685,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Uninterruptible IMS: Maintaining Users Access During Faults in Virtualized IP Multimedia Subsystem.,https://doi.org/10.1109/JSAC.2020.2999686,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
SFC-Based Service Provisioning for Reconfigurable Space-Air-Ground Integrated Networks.,https://doi.org/10.1109/JSAC.2020.2986851,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Diversity and Redundancy for Resilient Service Chain Provisioning.,https://doi.org/10.1109/JSAC.2020.2986867,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Location Problem for the Provisioning of Protected Slices in NFV-Based MEC Infrastructure.,https://doi.org/10.1109/JSAC.2020.2986869,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Edge Cloud-Enabled Radio Resource Management for Co-Operative Automated Driving.,https://doi.org/10.1109/JSAC.2020.2986870,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
User-Centric Edge Sharing Mechanism in Software-Defined Ultra-Dense Networks.,https://doi.org/10.1109/JSAC.2020.2986871,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
On Reconfiguring 5G Network Slices.,https://doi.org/10.1109/JSAC.2020.2986898,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Tuple Space Assisted Packet Classification With High Performance on Both Search and Update.,https://doi.org/10.1109/JSAC.2020.2986935,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
DeepCP: Deep Learning Driven Cascade Prediction-Based Autonomous Content Placement in Closed Social Network.,https://doi.org/10.1109/JSAC.2020.2999687,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deadline-Aware Multicast Transfers in Software-Defined Optical Wide-Area Networks.,https://doi.org/10.1109/JSAC.2020.2986904,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Safeguard Network Slicing in 5G: A Learning Augmented Optimization Approach.,https://doi.org/10.1109/JSAC.2020.2999696,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
COMP: Online Control Mechanism for Profit Maximization in Privacy- Preserving Crowdsensing.,https://doi.org/10.1109/JSAC.2020.2999697,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Special Issue on Multiple Antenna Technologies for Beyond 5G-Part - I.,https://doi.org/10.1109/JSAC.2020.3001817,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Prospective Multiple Antenna Technologies for Beyond 5G.,https://doi.org/10.1109/JSAC.2020.3000826,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Statistical Delay and Error-Rate Bounded QoS Provisioning Over mmWave Cell-Free M-MIMO and FBC-HARQ-IR Based 6G Wireless Networks.,https://doi.org/10.1109/JSAC.2020.3000804,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Exploiting Deep Learning in Limited-Fronthaul Cell-Free Massive MIMO Uplink.,https://doi.org/10.1109/JSAC.2020.3000812,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Spectral and Energy Efficiencies of Full-Duplex Cell-Free Massive MIMO.,https://doi.org/10.1109/JSAC.2020.3000810,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Intelligent Reflecting Surface Aided MIMO Broadcasting for Simultaneous Wireless Information and Power Transfer.,https://doi.org/10.1109/JSAC.2020.3000802,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Active and Passive Beamforming Optimization for Intelligent Reflecting Surface Assisted SWIPT Under QoS Constraints.,https://doi.org/10.1109/JSAC.2020.3000807,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Stochastic Geometry Analysis of Large Intelligent Surface-Assisted Millimeter Wave Networks.,https://doi.org/10.1109/JSAC.2020.3000806,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Programmable Metasurface-Based Multicast Systems: Design and Analysis.,https://doi.org/10.1109/JSAC.2020.3000809,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
MIMO Detection for Reconfigurable Intelligent Surface-Assisted Millimeter Wave Systems.,https://doi.org/10.1109/JSAC.2020.3000822,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Passive Beamforming and Information Transfer Design for Reconfigurable Intelligent Surfaces Aided Multiuser MIMO Systems.,https://doi.org/10.1109/JSAC.2020.3000811,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hybrid Beamforming for Reconfigurable Intelligent Surface based Multi-User Communications: Achievable Rates With Limited Discrete Phase Shifts.,https://doi.org/10.1109/JSAC.2020.3000813,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Capacity Characterization for Intelligent Reflecting Surface Aided MIMO Communication.,https://doi.org/10.1109/JSAC.2020.3000814,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reconfigurable Intelligent Surface Assisted Multiuser MISO Systems Exploiting Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2020.3000835,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Massive MIMO Transmission for LEO Satellite Communications.,https://doi.org/10.1109/JSAC.2020.3000803,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Simultaneous Position and Orientation Estimation for Visible Light Systems With Multiple LEDs and Multiple PDs.,https://doi.org/10.1109/JSAC.2020.3000805,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hybrid Transceiver Optimization for Multi-Hop Communications.,https://doi.org/10.1109/JSAC.2020.3000808,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Monostatic MIMO Backscatter Communications.,https://doi.org/10.1109/JSAC.2020.3000823,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Rate Splitting for Multi-Antenna Downlink: Precoder Design and Practical Implementation.,https://doi.org/10.1109/JSAC.2020.3000824,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Zero-Forcing Oriented Power Minimization for Multi-Cell MISO-NOMA Systems: A Joint User Grouping, Beamforming, and Power Control Perspective.",https://doi.org/10.1109/JSAC.2020.3000825,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Special Issue on Multiple Antenna Technologies for Beyond 5G-Part II.,https://doi.org/10.1109/JSAC.2020.3000890,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Playback of 5G and Beyond Measured MIMO Channels by an ANN-Based Modeling and Simulation Framework.,https://doi.org/10.1109/JSAC.2020.3000827,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Massive MIMO Propagation Modeling With User-Induced Coupling Effects Using Ray-Tracing and FDTD.,https://doi.org/10.1109/JSAC.2020.3000874,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Spatially-Stationary Model for Holographic MIMO Small-Scale Fading.,https://doi.org/10.1109/JSAC.2020.3000877,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deep Learning-Based FDD Non-Stationary Massive MIMO Downlink Channel Reconstruction.,https://doi.org/10.1109/JSAC.2020.3000836,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Uplink-Aided High Mobility Downlink Channel Estimation Over Massive MIMO-OTFS System.,https://doi.org/10.1109/JSAC.2020.3000884,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Frequency Multi-Scenario Millimeter Wave MIMO Channel Measurements and Modeling for B5G Wireless Communication Systems.,https://doi.org/10.1109/JSAC.2020.3000839,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Estimation of Wideband Dynamic mmWave and THz Channels for 5G Systems and Beyond.,https://doi.org/10.1109/JSAC.2020.3000889,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Dynamic Array-of-Subarrays Architecture and Hybrid Precoding Algorithms for Terahertz Wireless Communications.,https://doi.org/10.1109/JSAC.2020.3000876,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Millimeter-Wave Full-Duplex UAV Relay: Joint Positioning, Beamforming, and Power Control.",https://doi.org/10.1109/JSAC.2020.3000879,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Energy Efficient User Clustering, Hybrid Precoding and Power Optimization in Terahertz MIMO-NOMA Systems.",https://doi.org/10.1109/JSAC.2020.3000888,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Two-Timescale Hybrid Analog-Digital Beamforming for mmWave Full-Duplex MIMO Multiple-Relay Aided Systems.,https://doi.org/10.1109/JSAC.2020.3000838,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Design and Operation of a Graphene-Based Plasmonic Nano-Antenna Array for Communication in the Terahertz Band.,https://doi.org/10.1109/JSAC.2020.3000881,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Finite-Alphabet MMSE Equalization for All-Digital Massive MU-MIMO mmWave Communication.,https://doi.org/10.1109/JSAC.2020.3000840,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficient Hybrid Beamforming for Multi-User Millimeter Wave Communication With Low-Resolution A/D at Transceivers.,https://doi.org/10.1109/JSAC.2020.3000880,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Constellation Design for Media-Based Modulation Using Block Codes and Squaring Construction.,https://doi.org/10.1109/JSAC.2020.3000828,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Hybrid Beamforming With Low-Resolution PSs for Wideband mmWave MIMO-OFDM Systems.,https://doi.org/10.1109/JSAC.2020.3000878,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Angle Aware User Cooperation for Secure Massive MIMO in Rician Fading Channel.,https://doi.org/10.1109/JSAC.2020.3000837,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
